SK_ID_CURR,TARGET
293505,0.12113684894875754
293507,0.08731321337248282
293508,0.12147158349317665
293518,0.08934478898187333
293524,0.08716630155800098
293527,0.06079742820365288
293537,0.07298419932592415
293542,0.08138873853325744
293556,0.08080984827969828
293560,0.09723634846134818
293563,0.11978001718544878
293565,0.07061388173911722
293597,0.10334019704282373
293603,0.06120876410251989
293607,0.08893804654409064
293621,0.08061639293673552
293622,0.05084616241178962
293623,0.11539790420280925
293636,0.10871130407180621
293643,0.08253980106220914
293659,0.09036598682046816
293678,0.07369144112093075
293679,0.10323007922219875
293681,0.08499088443994411
293684,0.05944090998801493
293692,0.057666940189513696
293696,0.0672420033812852
293733,0.05203638773978951
293734,0.05962418791110926
293745,0.06868261961385265
293751,0.10989581124465746
293770,0.1387975910844068
293778,0.0780362241053829
293789,0.06164447088520886
293809,0.0591939900571464
293815,0.06604740122659108
293816,0.13763719388911336
293819,0.11701902934691176
293822,0.08066428179275231
293846,0.12629439783931687
293849,0.05435750925819006
293850,0.11671731699876584
293851,0.069623889813622
293860,0.08340170864729471
293863,0.11348701737051083
293881,0.07364297759003562
293900,0.062469741460756255
293907,0.06106375705798057
293915,0.07565525935389485
293931,0.07983663656411234
293935,0.07001196446897931
293942,0.09619925274025795
293944,0.10000202818919691
293967,0.13061735897637416
293968,0.10854118195182243
293971,0.05340841681944739
293972,0.06474456143073311
293974,0.09546734873510802
293976,0.08344334643041822
293985,0.09213793827159009
293996,0.14627706201399723
294004,0.07044767178696856
294007,0.13234327240793162
294010,0.0875156795845181
294013,0.08702086457526663
294016,0.09984727247213175
294018,0.09006159554445119
294028,0.11546027640926693
294041,0.06867208119435049
294047,0.05746077160148421
294055,0.08402497753091948
294062,0.10532759386151425
294069,0.06177900709861046
294075,0.09671769630959615
294091,0.06402681048843156
294108,0.06743119044429953
294116,0.08174747166493523
294125,0.07331217062457074
294129,0.09153522056019416
294130,0.054166531264327404
294134,0.07649311442881401
294135,0.07471818853784494
294136,0.07112392682759498
294141,0.061350249051022654
294160,0.0672074078199781
294164,0.09985320578592367
294184,0.11441589327943838
294191,0.07549779705093798
294195,0.07777431212599845
294199,0.07672142413829088
294208,0.08892097369092127
294221,0.06795220315686044
294225,0.10340589245438322
294230,0.07308795687644158
294236,0.09057106800368088
294256,0.06734807159786924
294257,0.04764150267151723
294258,0.10309274103180749
294282,0.0986795901053393
294287,0.06327550707210126
294290,0.09356815684561921
294300,0.06368536898068491
294302,0.08199864209852484
294313,0.04462387028754849
294314,0.11064216032236793
294322,0.08060648387868241
294336,0.07841125471953413
294339,0.09040204431243701
294348,0.11689832283950867
294365,0.11911493238060293
294373,0.1128318473486284
294383,0.0959187697940774
294403,0.07732126200255467
294406,0.06384648647651167
294417,0.10720512822063223
294452,0.1388123780410559
294463,0.12870510808737667
294471,0.09056043136196511
294486,0.07197459091462077
294501,0.0732095774995607
294504,0.06501602423989701
294509,0.07910098777411702
294511,0.07362450512729267
294519,0.06486551689926841
294530,0.08853244458023793
294532,0.08263752606704905
294547,0.14263520311077305
294548,0.07255616149584326
294554,0.04891911128013446
294577,0.1265414663007308
294578,0.0759966153852436
294580,0.0753563661127035
294583,0.08903546212384647
294592,0.059067883886141724
294595,0.07629874557441453
294602,0.06137980802726313
294613,0.08642480643597156
294617,0.04719366605655035
294631,0.11714013466479144
294641,0.07886707416091861
294653,0.07234999943302253
294657,0.1104097919829131
294661,0.07928605517372511
294665,0.06463958820950566
294668,0.09835262437144991
294671,0.04962408228380284
294682,0.089944887336463
294685,0.0657241764637825
294688,0.07898208185730446
294690,0.12656227446546156
294698,0.09534779805325728
294717,0.11128118930563904
294724,0.07621796799524584
294726,0.06064437126771345
294738,0.10064418856471855
294744,0.08070622534136108
294758,0.08825025679528567
294762,0.054758017587062766
294776,0.09278336631864652
294777,0.08661223928070058
294807,0.11227464064143976
294816,0.11719838875306433
294821,0.050210451608872685
294825,0.07926761371223372
294834,0.08089611770362583
294835,0.07368403417401406
294836,0.10835032088333955
294840,0.08268747756455172
294842,0.12740725709466094
294864,0.0714192647450008
294874,0.06940625750434408
294880,0.10102175246227242
294881,0.05985078419418818
294897,0.07279120810640449
294898,0.07895296567007169
294920,0.08199208840189394
294923,0.1367307034613061
294926,0.11589589474552386
294937,0.12763985080812648
294941,0.08400013537370345
294951,0.14328800556399243
294952,0.05181942298648352
294953,0.05105149695513512
294982,0.10395843969638463
294989,0.0734555648422167
294995,0.10458078615007751
295009,0.0870506372245736
295010,0.06825904789077351
295013,0.09984855056458988
295016,0.081589523865956
295022,0.0768420442311407
295024,0.07060700708539362
295040,0.13505137315571422
295045,0.08062436978855672
295047,0.07566814801003181
295056,0.09515334315890149
295073,0.11562661839983543
295080,0.10080220576793596
295093,0.11587845277047341
295094,0.10050512132874292
295095,0.07537484157148817
295107,0.06194382749303977
295116,0.09623258500840087
295140,0.059409531227054765
295150,0.08802077694974016
295154,0.06850132918437714
295155,0.09964263092811854
295162,0.09773228788769872
295163,0.06764814652226246
295168,0.14696164314658502
295176,0.07185268466206429
295182,0.06774625973634789
295183,0.09881429279189215
295216,0.059753717704919794
295219,0.10134984238648269
295239,0.0887288988737296
295246,0.08125068326965153
295255,0.09039700135998618
295257,0.09992361844496146
295261,0.05510478559916313
295263,0.0425800704861573
295265,0.07675026677803726
295274,0.07317543921751496
295281,0.13527409176525043
295286,0.0703807454092631
295299,0.10699837740376031
295304,0.05134785601872328
295306,0.07213428833103519
295321,0.06943867444166049
295339,0.07327623378285174
295342,0.05452284106791311
295346,0.12340755148874538
295348,0.09307314632386829
295354,0.049232699760502874
295367,0.07312149779711768
295372,0.0689332623915739
295373,0.07030018662829193
295374,0.0762199755147845
295387,0.050541916829275654
295389,0.07259216800932275
295396,0.10198065292824568
295415,0.0926031820035892
295418,0.10118455786296923
295421,0.09037070031536643
295425,0.06015210635073318
295431,0.06471042675804933
295434,0.07693676586497245
295443,0.12228368767411697
295453,0.0823628201599719
295473,0.07565068586301815
295476,0.054108162656314046
295477,0.09489781937598986
295488,0.07108321851947817
295499,0.11032462302977612
295504,0.06696903744482777
295505,0.10979398427944687
295524,0.08782503587444102
295529,0.08704051887510962
295533,0.11007604953726018
295534,0.055015534591949466
295549,0.08843686742455345
295565,0.06860321507778629
295584,0.060783614584131965
295585,0.07634956422859861
295597,0.08811088591205428
295599,0.1314684537046122
295604,0.05001433371094348
295616,0.09436495012619522
295635,0.09618944887972654
295637,0.06052151225025874
295670,0.06378199904973031
295678,0.06805954112630475
295701,0.06990745983924368
295711,0.10610778901648203
295713,0.07849173710948235
295734,0.08486065667153073
295739,0.056286462393574925
295750,0.0953529666174952
295773,0.08995359871737961
295783,0.09659719209519779
295787,0.09091863215545547
295790,0.09588711247952464
295795,0.09302729482452493
295820,0.05284458438496391
295821,0.06290791813019538
295826,0.07149407436433128
295836,0.06323859902482895
295837,0.05251785656151514
295842,0.07578735193610786
295848,0.07242235028485719
295850,0.07185514801623274
295869,0.07329007697181703
295871,0.07639503140406742
295873,0.07716765153106904
295879,0.06103484312389253
295880,0.11570177131562148
295892,0.06560310840278412
295904,0.12811309073617927
295907,0.07268888832447741
295908,0.11156441475210171
295913,0.11616570638449028
295918,0.11173207455545878
295921,0.09937612758587294
295924,0.1081995204886114
295949,0.059686618795006745
295953,0.09078067648506231
295961,0.0927090156877489
295968,0.09042768020620896
295971,0.07473675031086767
295985,0.07560959912632786
295986,0.10165930752606737
295987,0.09833672167265972
295993,0.10690683296526914
295997,0.09232763234751933
296005,0.08249656721726624
296007,0.09356839235584982
296012,0.11076320720637307
296022,0.08025455205769452
296024,0.05102091769554229
296032,0.08404319394992209
296034,0.049664204690924314
296062,0.03922222787496446
296070,0.0816710706260931
296074,0.08247246987911595
296084,0.051898889983251005
296087,0.05937431413440064
296088,0.09309068259942202
296089,0.10954909895177303
296143,0.08650615062447577
296172,0.05021001006218182
296183,0.10231293513720753
296185,0.09092978858098867
296194,0.053437976244354764
296199,0.0896389498175994
296204,0.10470325957213866
296206,0.15761030517726182
296209,0.07946048351443984
296229,0.12486571601162938
296239,0.032282804905514946
296253,0.0816617594666401
296259,0.10122730409468668
296264,0.05976833949498605
296270,0.1160271511646962
296273,0.07808769376069892
296284,0.09524890439430884
296285,0.09152017226367706
296287,0.06397336504319731
296288,0.1073770749760742
296292,0.0838801767065812
296300,0.10227237266114786
296301,0.09633595977442866
296321,0.09632459823395766
296324,0.11038429397830626
296335,0.12248434175842356
296348,0.05608223116870962
296354,0.08281600800035246
296369,0.11018731608295407
296376,0.09940895589759459
296391,0.07438802176964009
296393,0.06204675808597304
296398,0.08032244895065077
296428,0.0988438133395024
296432,0.0804943230941874
296433,0.08821243864064303
296449,0.0568220390313341
296450,0.06437962618569484
296490,0.11533379713448745
296498,0.11031668194865685
296499,0.052690830952788904
296500,0.07320910450119639
296509,0.09971520337292011
296514,0.05883135720176354
296518,0.0861282823541557
296527,0.050067816158306515
296532,0.06459873908298255
296541,0.06765465388236334
296544,0.08772759763831565
296546,0.07032759305930324
296573,0.08532966702365663
296578,0.10143936873453514
296589,0.07147980443790883
296594,0.14253467300092468
296616,0.1313352581315758
296623,0.08782980992219017
296624,0.08439386826070885
296632,0.08226534517304986
296633,0.10597660690513455
296639,0.10778322052130605
296647,0.09190353993051618
296656,0.1239610078475
296678,0.08034356553345161
296679,0.06423867242222357
296695,0.06766329534916103
296696,0.08920633314904355
296714,0.07625347324179096
296721,0.07372074288898459
296739,0.06258179220006112
296744,0.13299608387724118
296747,0.1079094102755187
296758,0.06491465137561411
296760,0.053657325185689005
296766,0.09300204000041859
296769,0.05010610516416329
296776,0.07929655221178218
296780,0.0628969807441821
296782,0.10134715389542424
296790,0.07893934582717956
296795,0.12520796211623023
296801,0.06237047142599194
296803,0.09352071559901366
296806,0.07633126382133532
296811,0.08722991672759853
296813,0.04884489334898918
296818,0.14936265480807082
296822,0.07006349188047685
296839,0.0709952500342962
296848,0.0845007965211833
296863,0.07552795682407958
296871,0.05691995672603842
296872,0.11960927923554662
296877,0.07949419447414863
296882,0.08148928793463031
296885,0.08648476151491058
296903,0.10647927112651492
296906,0.07589605489172091
296912,0.09196086418716563
296916,0.08405320297603017
296922,0.0735139628944967
296926,0.12074506734473657
296927,0.07157109880833662
296935,0.06473287025446568
296939,0.08959184073624077
296942,0.08284888602352006
296954,0.11586672350384744
296968,0.05560400289656276
296971,0.09494585124270384
296984,0.08731704533448982
297004,0.08805474027693444
297011,0.10349615278379463
297017,0.07368010207286378
297019,0.1329417033268222
297021,0.06761344024794756
297025,0.07701902675401037
297033,0.07690656914856939
297038,0.08762674607056208
297042,0.16119795849290253
297065,0.09768470054980778
297089,0.08297896762811886
297093,0.0680934373621297
297098,0.07807018062053298
297100,0.03803086419291687
297111,0.05858769322326451
297115,0.10012967257016193
297121,0.0902420744119061
297123,0.0735115473359704
297129,0.060041332147026005
297132,0.05646309637922846
297139,0.06613619170340289
297147,0.11840860350375264
297148,0.11239130399244153
297161,0.09466280506857214
297167,0.06417890419160562
297171,0.06570807805835345
297173,0.07516258901717107
297179,0.054860891930170574
297189,0.11446054449263776
297200,0.0673865156702971
297201,0.09161613888840806
297220,0.11093225530505997
297229,0.10229122538627605
297234,0.08367535433936879
297252,0.08749376694695857
297266,0.11247351469095246
297269,0.07787256803900224
297276,0.12734821444148012
297292,0.04981429808772129
297300,0.07987860865086245
297303,0.06747018753286622
297305,0.10074713163232053
297307,0.10126356553025646
297313,0.09619318517714874
297336,0.0929647107431284
297340,0.08681085601552739
297344,0.04568934146015734
297349,0.05614375321324061
297358,0.09790803388165534
297363,0.08349042405578924
297369,0.06401371578888161
297372,0.08701177433104333
297380,0.10120214670603933
297384,0.11514936383846631
297385,0.09196057104049181
297389,0.09666858323465068
297390,0.09619816577129499
297415,0.0976271165706233
297419,0.08570514572559867
297421,0.0940894079587261
297424,0.06937734917185757
297431,0.07354326478403726
297447,0.07986408298720109
297456,0.08737166911652625
297457,0.11353690914707817
297463,0.07651553928747597
297464,0.08493307623338918
297474,0.0927558445092596
297479,0.07618579894433
297480,0.12519848584549756
297494,0.07248664020628233
297495,0.07341397663197226
297507,0.05415855295067838
297514,0.08033932116126306
297515,0.04766668931298999
297516,0.08535051846826135
297521,0.0690426107136977
297534,0.06994528213018963
297553,0.054993260806059284
297575,0.09052989632096108
297584,0.07601917538603714
297586,0.05695685472339409
297606,0.03499047871878431
297630,0.05477816613782847
297636,0.056111955509349436
297646,0.1008835258573512
297650,0.0524957999552072
297651,0.08008734874613489
297656,0.07260016812272685
297675,0.08670222205743303
297681,0.07545549020937554
297699,0.0912117664203414
297702,0.08164084537112308
297712,0.12138775308356327
297718,0.10023268449960172
297730,0.16217721643249722
297731,0.07391890738440315
297745,0.04933173694231773
297768,0.0938132187145865
297771,0.1046164364831851
297774,0.08955164852408656
297781,0.0715126309282268
297786,0.09780625277298904
297798,0.12386004827999193
297809,0.1138544499187095
297822,0.08490855371402084
297828,0.10072480531267372
297840,0.06608954994010433
297852,0.06797113366163685
297859,0.037131165446223795
297868,0.05667120787561278
297883,0.10250074868132934
297887,0.049494679739770855
297896,0.11294537157202396
297898,0.07094252467195884
297917,0.12047519652392574
297943,0.06313395581576678
297954,0.12190748221650943
297965,0.07148274970221767
297992,0.05091299869599826
297993,0.08745870466507596
298001,0.08383545472401319
298005,0.0826580947648631
298010,0.06341684706502382
298013,0.09348304444382728
298014,0.10532791707603084
298015,0.07045334351853173
298025,0.1553843997024414
298026,0.06617814148204285
298032,0.09993576188399671
298039,0.11204355896635466
298049,0.06917579386745888
298051,0.06653367223223733
298058,0.07548248445546317
298062,0.0693528766850479
298070,0.09462044799289619
298078,0.07203915592273924
298084,0.11831684441194018
298108,0.08715807029573788
298113,0.06356005433120562
298115,0.07183024968294065
298126,0.06139340011941946
298131,0.05573143082965971
298134,0.07138304583202773
298135,0.09165697772007697
298139,0.036432553312697034
298142,0.04049714756452717
298152,0.0892760189320913
298154,0.09618770167502673
298155,0.06218656267657776
298161,0.10697600330517998
298165,0.11958206944563578
298166,0.11249707947972201
298171,0.0776588582347894
298179,0.09954483382695521
298182,0.1056151788371042
298187,0.043984369049458204
298192,0.09121405027854139
298194,0.0830048200528573
298213,0.06336177831096652
298215,0.09266369222684032
298216,0.0829155314101605
298217,0.06204677065773012
298223,0.09526978138265937
298256,0.09109026094072091
298275,0.07709865868250143
298277,0.10965299768352488
298279,0.054920357886705025
298285,0.09331649673127514
298286,0.1216032845279329
298296,0.07067920514986414
298309,0.09770482420321261
298312,0.05726097947478777
298323,0.07927151614706557
298330,0.0639262701319753
298340,0.0883225272056423
298341,0.11295627005378528
298349,0.07059946673040238
298353,0.05030011486292247
298363,0.1194413070265893
298367,0.10233797627460135
298378,0.09215776828857082
298380,0.11487802631477244
298392,0.12906812011914184
298395,0.07876361214680346
298405,0.10257815734830006
298426,0.14984723368573838
298427,0.07941589179856907
298444,0.07464781984743704
298450,0.05690853981032808
298458,0.06364202993305526
298462,0.07076120496009897
298463,0.04650510476036088
298479,0.07181456263412193
298480,0.06605602875904291
298487,0.0890017643430836
298499,0.09100144333924089
298500,0.06644811746699236
298506,0.10863682426801914
298507,0.05749063715694072
298512,0.06983552661269483
298515,0.09741165001812171
298517,0.12488616722008578
298532,0.11669708389150867
298533,0.08006756137611207
298560,0.07647159454677938
298564,0.06920784163371721
298567,0.12682991211419242
298568,0.07188951983356703
298569,0.0909580658731635
298570,0.14920971262081556
298579,0.08982404504258903
298583,0.049143109396087695
298591,0.07825934698128882
298593,0.08702512274754477
298600,0.04500762608656377
298609,0.04284635765185465
298620,0.10781105464180553
298622,0.08789524761276009
298628,0.06348305591801688
298633,0.076188841181803
298657,0.08271572719413747
298669,0.10209737777869143
298671,0.1259545598657094
298677,0.06301798820022435
298692,0.08259429367058824
298703,0.10195225371473435
298705,0.053054609294451285
298711,0.07605432995517408
298713,0.11276212195729438
298757,0.15064075946140526
298766,0.09645301564458934
298768,0.11002358730167476
298770,0.0963619750717474
298776,0.11242360359572423
298785,0.13691332882584883
298787,0.08538099325461104
298792,0.08007759637941385
298795,0.073847145285633
298799,0.058062301782033254
298806,0.1377155358314909
298810,0.09072952156263796
298818,0.07335403623273569
298822,0.060302609296853577
298823,0.0672798541378531
298834,0.0544207863050247
298837,0.08873753461323894
298841,0.07632441031390508
298845,0.05803365089425265
298852,0.07110393334057485
298855,0.060557046342496444
298858,0.08519124525805907
298860,0.0553432450862546
298861,0.04673301138718069
298863,0.04600069308040723
298866,0.12645821343171584
298873,0.09613260856290713
298880,0.08107850431183658
298889,0.09647649404463317
298896,0.08620577308367187
298917,0.10991524943446793
298929,0.0820451553459267
298940,0.05456276390010217
298946,0.11542223978103487
298949,0.04401819028471392
298966,0.08471189561406776
298984,0.06335153975075447
298994,0.05905894594352094
299004,0.11508799544406965
299012,0.09154882031576614
299022,0.12811972371154423
299024,0.07656512292131333
299026,0.061047657606225526
299035,0.07968557595345224
299036,0.06809825998904412
299039,0.05755239429411115
299061,0.09543377668401712
299064,0.11303914848487873
299067,0.09405027258789522
299074,0.14513037431323011
299075,0.09222802261943962
299078,0.09161720586072475
299109,0.08781787360182822
299117,0.07415795286840489
299121,0.07277521015865826
299127,0.06980776644896773
299134,0.0535006140977308
299136,0.05722751536337593
299137,0.07805368032848588
299139,0.09437363013635619
299168,0.061350357561093895
299176,0.06568410502438608
299184,0.07654019037604928
299188,0.08252126109115114
299191,0.10194943266829663
299208,0.07535578813956487
299229,0.06465748038474163
299238,0.09091852500998106
299241,0.10183942029364045
299257,0.07819190059411153
299260,0.08582442931607824
299264,0.1324360794069019
299279,0.09883302910603435
299308,0.06915165082705477
299310,0.07140473883242794
299311,0.1069649363493693
299317,0.08229809472551214
299325,0.0710419157986962
299329,0.08363663140931615
299334,0.08744380221969564
299335,0.11057512147760556
299339,0.0871063797707397
299351,0.08450366262037583
299352,0.06267905536784875
299365,0.1366930421650023
299393,0.1015795573779462
299400,0.07867469902067425
299404,0.0570801453149302
299406,0.09599736474036263
299410,0.10146114997161498
299413,0.0635513912947805
299434,0.11952674088255062
299448,0.06197780649250756
299463,0.10440781725768304
299464,0.11161006527546663
299470,0.07236545444193986
299480,0.0748050047894635
299488,0.05520799577349004
299496,0.07652303513607428
299501,0.06761614802758897
299504,0.10147197936439205
299532,0.055224136937737034
299536,0.11150249798727178
299550,0.0788676210953723
299554,0.08105141204816983
299564,0.12645185438105708
299577,0.04360906135021521
299581,0.06774799795403035
299594,0.09705056877032835
299632,0.06486353993330068
299633,0.0728670499273919
299650,0.1253400939535432
299678,0.07778357646024164
299682,0.06174147700704779
299705,0.08984527365404485
299719,0.0715669128579851
299720,0.12662764505171378
299724,0.12288989335222342
299730,0.08069648547556085
299750,0.0965090106999803
299766,0.08724145920932468
299774,0.1081278001388229
299787,0.08127498479550312
299817,0.06885802293943082
299818,0.08770465885412276
299826,0.07222796029756451
299833,0.06817230814063471
299845,0.07436432275761362
299847,0.1362606526578363
299850,0.10225991114038291
299866,0.10108256139668707
299869,0.07936810855126422
299870,0.1275537092996332
299874,0.05847444745505704
299877,0.08050025704110272
299891,0.05516402182082673
299898,0.09334232279425791
299900,0.10275996730939731
299904,0.07509832119388898
299912,0.09400479665860349
299914,0.0699466254077995
299919,0.05666035052119068
299931,0.07304423015725911
299934,0.1147489739044407
299941,0.1276892293311311
299946,0.049303927621240695
299947,0.10485589323284082
299972,0.09455506718379557
299973,0.07885733009328966
299975,0.08857883130444005
299979,0.09422741706723875
299981,0.12680298708746868
299983,0.08964350754404656
299985,0.08101029735398836
299986,0.07493342318965786
300011,0.15636129743338226
300013,0.061024723738165025
300028,0.07002243333942589
300042,0.08617442209937907
300043,0.08862037934905344
300058,0.08347111453065663
300073,0.049749937118896845
300075,0.1025880170799255
300087,0.06080258946789722
300090,0.10090822443021252
300107,0.09379895754083388
300115,0.04902123519025348
300119,0.048901609557478555
300122,0.16329787935271622
300125,0.12101159601394562
300126,0.07909064036809958
300137,0.15627811678443965
300139,0.05300311671839268
300145,0.0997574158486182
300155,0.0877587822988626
300169,0.06324120022092058
300170,0.09953983255622573
300175,0.06152520844158873
300177,0.0726056756081629
300186,0.052500065048642346
300188,0.05082258574368153
300194,0.10282413061974942
300207,0.07015385964113698
300210,0.09663462045738912
300217,0.0992040966503918
300221,0.04141516337722466
300235,0.07518608115157355
300238,0.05493952599666996
300240,0.10682601845138198
300241,0.07349383262453328
300249,0.08458365847354071
300255,0.121632267585187
300259,0.09006125369940787
300272,0.106414827937556
300274,0.11517577524595153
300276,0.10022447056236533
300284,0.060621120296569395
300293,0.05701398378043582
300306,0.07809860879056593
300310,0.104267010535914
300324,0.08134922541389233
300339,0.06340548534262558
300346,0.1093390573704615
300348,0.1322520037143583
300354,0.047878726490210195
300356,0.0698347347227099
300358,0.0865732667856036
300363,0.05663512429642574
300366,0.11343799142828372
300368,0.08790469839768031
300370,0.055108116701393005
300385,0.08887397647818782
300392,0.16196568229070576
300393,0.05871790331296348
300403,0.08522215687327835
300411,0.06613814255233869
300420,0.06517760851985177
300421,0.12198530370028103
300435,0.09595665526592956
300437,0.07372537966023797
300440,0.08487410376811776
300443,0.10162245279025861
300456,0.1269371503831365
300458,0.08003549967051783
300459,0.12228830322112193
300460,0.0696421137087686
300462,0.10106094840339305
300481,0.10716301944817207
300486,0.09632272368761473
300488,0.0655358803715857
300503,0.10429254648300548
300506,0.069842573172597
300517,0.0731023735799223
300523,0.056567524792213504
300525,0.08965418856755131
300526,0.11395312351744193
300552,0.06784607356624653
300560,0.07891709276068219
300570,0.10065503036935558
300583,0.12096627194077986
300585,0.09270396518671488
300587,0.08391901800898544
300598,0.1073782064184198
300600,0.0889808866708001
300608,0.10147811355241473
300612,0.056282248646500714
300618,0.06279226354269286
300621,0.09370521334074886
300640,0.09130185660868355
300641,0.08407532300518691
300651,0.09499506928292424
300653,0.05707830049954972
300667,0.07506170983836832
300678,0.08832017643351792
300680,0.06831820837640734
300687,0.08808457432168686
300702,0.09682668205051856
300717,0.10527142222003469
300722,0.07918623085566615
300723,0.09132255013902225
300732,0.12854681532688084
300752,0.09277324990412991
300761,0.14170766353893363
300775,0.0712908536621782
300786,0.13548898619004623
300787,0.06646606243504936
300788,0.07493788368989256
300789,0.10120670642247169
300794,0.09864139526007079
300808,0.11605825912841553
300834,0.06480133137044648
300842,0.11339979104176481
300844,0.07342477804126676
300850,0.07897093250373861
300851,0.1098886638667203
300854,0.10051552045337744
300866,0.08779217348770166
300867,0.09634541015287149
300868,0.10259340882775664
300882,0.08479248980770984
300883,0.10193470649447825
300891,0.06416627438256552
300894,0.05709885155606278
300901,0.11735770504162309
300904,0.07430152263689385
300910,0.09100524625931615
300914,0.08359525632907827
300918,0.0654498544019414
300948,0.12592612546176993
300954,0.09863133571577752
300958,0.07823457515610474
300959,0.05259993725173988
300970,0.04490438430565445
300971,0.060500304392877347
300975,0.07796319804064045
300981,0.10723683836591501
300983,0.06795968205921947
300993,0.1084654728982785
300996,0.04699883286830771
301001,0.046849706752695015
301005,0.09439200819323472
301010,0.1298257314650196
301021,0.12261943311621434
301026,0.05753864786518051
301029,0.07527092496443262
301032,0.06999044512228383
301061,0.09970533172845311
301073,0.047280496564552736
301083,0.07208792553011065
301089,0.12271696339434002
301093,0.09532700722068872
301098,0.050959443267424284
301103,0.08198324059275879
301105,0.11049172491207454
301112,0.11521514985243855
301120,0.044952329088457046
301122,0.07443713606827852
301124,0.11137686474041315
301137,0.08728720775995527
301169,0.07046187696839742
301173,0.0829501463909023
301177,0.10229348673791851
301179,0.08869481190421265
301180,0.11525150196491475
301185,0.06588225343114451
301195,0.1133244933100762
301199,0.084868425031724
301201,0.07876611652196074
301206,0.10835593842032124
301209,0.060432477993284515
301210,0.08322264780674266
301216,0.1738374306351777
301224,0.1272545346840366
301226,0.06325068933828772
301227,0.060389799119453025
301243,0.06021925154088574
301246,0.06209241164450719
301248,0.08706369057766886
301252,0.05819131086041594
301259,0.12959830606147832
301260,0.06504806807518171
301267,0.05725267464859064
301268,0.07928572720294505
301274,0.07868830518205668
301281,0.07765658296548217
301287,0.0704300515921477
301288,0.07038507638848701
301299,0.06839501410348736
301304,0.044943180531701696
301325,0.09880604869487165
301327,0.09134766707030423
301331,0.06765493908688153
301332,0.09248907067839565
301336,0.07387468213833252
301345,0.1337617314986996
301348,0.09546479751833513
301356,0.08013563509945339
301358,0.06491394685280528
301360,0.06465320740812325
301364,0.09137748261379013
301389,0.0704079616194803
301415,0.06530874913121122
301421,0.128725995410547
301422,0.0886589446175762
301424,0.08775417746632481
301426,0.058971753576939644
301433,0.09753993584699137
301459,0.09084964226996883
301460,0.0903859541064904
301478,0.10386650897042454
301483,0.06645225377972314
301493,0.04929124139541437
301494,0.050143391815307255
301503,0.08352120377827722
301510,0.10259109136541376
301516,0.07322352676049539
301530,0.07434017369033791
301531,0.07474345464437039
301549,0.056734063049915816
301550,0.08463561429248573
301555,0.07534824558035542
301573,0.08566999859617624
301588,0.08664876823483594
301593,0.08382629519228345
301613,0.11157079102498334
301625,0.14207499322828893
301643,0.10401332424294248
301650,0.04843736785360059
301651,0.09084992234709263
301652,0.10108729860396254
301653,0.09391722586541407
301665,0.06683977508243598
301684,0.06105789670113344
301686,0.09891828013457683
301694,0.13519847887027805
301697,0.06578041355184185
301698,0.08252660213484608
301717,0.08693379737198006
301725,0.08149398099938268
301728,0.09605026950710915
301734,0.06276548863253567
301749,0.11159628183239859
301761,0.10117266644565404
301766,0.10855750710504226
301775,0.08844330336626265
301782,0.07617459745999156
301784,0.10132090961086232
301787,0.08563451820836605
301789,0.10094763823961383
301790,0.10034839905722953
301804,0.10799257115920265
301806,0.061368472986159765
301817,0.09999707612129727
301826,0.0892407149342329
301837,0.09081316514001221
301842,0.04602324711365907
301848,0.10050183926022911
301859,0.09824446614543803
301860,0.07999317625185108
301867,0.09036048878878017
301877,0.047405965857647135
301883,0.08060632668038248
301902,0.07037778327710131
301908,0.07440711993780201
301916,0.08321324312675939
301920,0.0822383479556873
301921,0.04911262618885028
301931,0.06597983479590791
301939,0.09853598618758463
301941,0.09131934377389783
301943,0.04328898615540422
301949,0.08958641838175427
301955,0.09954945244054388
301963,0.08319091480363233
301968,0.09899984203905796
301975,0.09933837946974834
301988,0.06426760108480416
302000,0.05309269489047914
302005,0.09412577232797263
302007,0.07673717054117911
302016,0.12467936919715794
302028,0.11014757957843407
302038,0.08561967019895095
302043,0.06572799087217529
302051,0.059152517178714864
302056,0.07373870822346641
302063,0.10312629214604209
302072,0.06546780945339592
302074,0.08447151259768634
302080,0.06665208055368602
302093,0.0926380646215199
302096,0.10151822687280511
302123,0.043350648390700214
302125,0.06213819640483548
302128,0.045205863490582816
302145,0.11097589240108545
302146,0.06470154353907215
302160,0.10815505656376967
302166,0.07050941608304988
302174,0.06523866370874368
302175,0.04638227604808171
302186,0.1511138389199708
302190,0.09472540957440137
302202,0.10215930194550991
302207,0.09800928401730497
302211,0.059019441247465755
302215,0.05384395058601612
302216,0.08915087866584781
302217,0.07653385936307441
302225,0.13836768463544866
302231,0.07179041411213267
302233,0.06842516607107837
302259,0.07149265534505185
302263,0.07589516835047744
302281,0.08956960153764185
302285,0.08166769263417811
302288,0.0655544660805506
302292,0.1064988888624182
302303,0.09280779990042169
302306,0.08639036033059729
302309,0.08651809947487658
302332,0.07804901511189187
302341,0.05282329863339799
302350,0.10365153119290217
302352,0.11013024106601192
302356,0.0995066168257723
302361,0.09520933488532249
302364,0.11226214402249535
302373,0.04885674346166977
302378,0.0889866722127763
302385,0.07250689435717242
302389,0.08552265207875473
302393,0.10999924432864681
302403,0.07241885309991329
302422,0.0748100165555059
302425,0.07788397345625091
302431,0.11403377352714712
302443,0.09280679673257698
302448,0.04559257680681151
